秘宝,Emblem,IR,PR,Price,HP,SP,ATK,DEF,INT,RES,HIT,SPD,MV,JM,RNG,CT,Crit,Innocent
インペリアル,Imperial Seal,4,-,,5,5,5,5,5,5,5,5,,,,,,
ダークロザリオ,Dark Rosary,8,-,,15,15,15,15,15,15,15,15,,,,,,
デビルリング,Devil ring,12,-,,33,33,33,33,33,33,33,33,,,,,,
プリオールの羽,Feather Token,16,-,,73,73,73,73,73,73,73,73,,,,,,
ソフィアの鏡,Sofia's Mirror,20,-,,127,127,127,127,127,127,127,127,,,,,,
プラウダの首飾り,Pravada Pendant,24,-,,197,197,197,197,197,197,197,197,,,,,,
ロイヤルリング,Royal ring,28,-,,282,282,282,282,282,282,282,282,,,,,,
テスタメント,Testament,32,-,,385,385,385,385,385,385,385,385,,,,,,
エクソダス,Exodus,36,-,,507,507,507,507,507,507,507,507,,,,,,
アルカディア,Arcadia,39,-,,662,662,662,662,662,662,662,662,,,,,,
トラペゾヘドロン,Trapezohedron,40,-,,2002,2002,2002,2002,2002,2002,2002,2002,1,6,,,,
